Model_65.txt 0.8777548479741623, 0.9012785304507646, -14.188724844602191, 212.8326091710632
Model_66.txt 0.8920922290326592, 0.8999512500148837, -2.885345503077722, 199.9625688981492
Model_67.txt 0.8973903845075617, 0.8996068763636884, -0.08152434797098684, 194.9918127806323
Model_68.txt 0.8968458159949398, 0.9024614935194863, -7.654581135037773, 195.50855717041
Model_69.txt 0.8962384310936466, 0.9011146204269587, 3.1087916136908844, 196.08330194386195
Model_7.txt 0.8975009842101157, 0.9004559707977573, 0.4952503440684133, 194.88669665255813
Model_70.txt 0.8957323442362088, 0.9051960733404293, -3.099888721726079, 196.56090880183058
Model_71.txt 0.8921860524924832, 0.9003568617359377, -3.1619956289358147, 199.8756184414561
Model_72.txt 0.8884196858312937, 0.898525488195493, 8.144646448712201, 203.33687119534133
Model_73.txt 0.8984215837205948, 0.9022960553662183, -0.06752635578159444, 194.00953082781518
Model_74.txt 0.8923742913321603, 0.8998599549395228, 0.2315511988534727, 199.70105479560064
Model_75.txt 0.9015263855390498, 0.9018518125376628, -0.6187209243082322, 191.02151545135044
Model_76.txt 0.890458681801917, 0.9032520519993931, -9.146404232028834, 201.47043685380808
Model_77.txt 0.9008996602890305, 0.902262843252778, 3.4464821967015955, 191.62841978905666
Model_78.txt 0.889899899076779, 0.8963606724458977, -6.1945166535595755, 201.98364501149257
Model_79.txt 0.8918906793932199, 0.8967684639710742, 0.27761970273707254, 200.14922636361493
Model_8.txt 0.9011194958089697, 0.9018702398348377, -0.29256637964284155, 191.41575592768334
Model_80.txt 0.8865273539353915, 0.8959291628897029, 11.562950870242416, 205.05385473548853
Model_81.txt 0.9044853545441884, 0.9047177439602505, -1.3523737419328123, 188.12968602349736
Model_82.txt 0.8978879477219303, 0.9028248536949975, 4.588455487054455, 194.51847188422602
Model_83.txt 0.8913874641003252, 0.8972968538664984, 5.636540403551096, 200.61450179064903
Model_84.txt 0.8742470079907589, 0.9016048368496756, -11.323090322842566, 215.86464109440865
Model_85.txt 0.8845672232460091, 0.8939113031048664, -8.692568858893459, 206.817325715958
Model_86.txt 0.8983019297611458, 0.90340960724184, -5.653726918065094, 194.12376364021608
Model_87.txt 0.881133312555137, 0.9002899296480652, -10.136750168054752, 209.87099751799352
Model_88.txt 0.8642208619706655, 0.9000131012714224, -15.73676050888535, 224.30495650167336
Model_89.txt 0.8889263318842869, 0.9021246334845219, -6.0916467111609505, 202.874706187877
Model_9.txt 0.8877119976464276, 0.8975887328270646, -3.150091431535116, 203.98067497143398
Model_90.txt 0.8993116410326714, 0.9028234968489095, 5.944645053616996, 193.1576789262472
Model_91.txt 0.8860517153567131, 0.8934518656471758, 1.3522866227849328, 205.4831631914564
Model_92.txt 0.8951590595427434, 0.9026348653024827, 7.64166329634222, 197.10053392405197
Model_93.txt 0.9011193255883178, 0.9042905941660816, 6.620261646763373, 191.41592068665682
Model_94.txt 0.8897444446446866, 0.8989678090607494, 7.20476027180499, 202.12618882815636
Model_95.txt 0.897458560391025, 0.9033677025050622, 6.880171149133525, 194.92702378434228
Model_96.txt 0.8868145544238311, 0.8991297104720682, -5.757946783399529, 204.79419357348135
Model_97.txt 0.8973711515413296, 0.9022578414243814, -0.7860038102834535, 195.0100863859527
Model_98.txt 0.878972002209035, 0.9002477834584157, -9.46598246638241, 211.7704068815937
Model_99.txt 0.8785576036749071, 0.894866013159752, 14.072458776287547, 212.132646842872
